file_name,frames,opt disk writes,opt page_faults,fifo disk writes,fifo page_faults,aging disk writes,aging page_faults
gcc.trace,8,4380,13328,11519,29011,24499,24499
gcc.trace,16,1019,3020,3542,8568,5956,5956
gcc.trace,32,215,491,660,1375,1048,1048
gcc.trace,64,105,318,258,551,795,795
swim.trace,8,2182,4417,8499,13893,5885,5885
swim.trace,16,149,358,470,844,560,560
swim.trace,32,60,144,158,326,277,277
swim.trace,64,26,135,69,177,232,232
gzip.trace,8,39844,39874,39894,44918,40089,40089
gzip.trace,16,39825,39856,39856,42384,39888,39888
gzip.trace,32,39809,39856,39825,41120,39874,39874
gzip.trace,64,39777,39856,39793,40496,39874,39874
